,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
748,Thuận Thành,2022-09-05,35,47,0,0,9,4,47,Tốt
749,Thuận Thành,2022-09-06,71,46,0,0,12,4,71,Vừa Phải
750,Thuận Thành,2022-09-07,68,11,0,0,5,2,68,Vừa Phải
751,Thuận Thành,2022-09-08,16,13,0,0,7,2,16,Tốt
752,Thuận Thành,2022-09-09,15,0,0,0,0,0,15,Tốt
753,Thuận Thành,2022-09-10,0,35,0,0,6,3,35,Tốt
754,Thuận Thành,2022-09-11,52,24,0,0,6,2,52,Vừa Phải
755,Thuận Thành,2022-09-12,32,43,0,0,9,3,43,Tốt
756,Thuận Thành,2022-09-13,63,49,0,0,15,4,63,Vừa Phải
757,Thuận Thành,2022-09-14,77,28,0,0,8,2,77,Vừa Phải
758,Thuận Thành,2022-09-15,40,24,0,0,10,2,40,Tốt
759,Thuận Thành,2022-09-16,29,22,0,0,8,2,29,Tốt
760,Thuận Thành,2022-09-17,27,43,0,0,9,3,43,Tốt
761,Thuận Thành,2022-09-18,66,28,0,0,7,2,66,Vừa Phải
762,Thuận Thành,2022-09-19,38,33,0,0,9,2,38,Tốt
763,Thuận Thành,2022-09-20,46,27,0,0,9,3,46,Tốt
764,Thuận Thành,2022-09-21,35,20,0,0,9,2,35,Tốt
765,Thuận Thành,2022-09-22,26,33,0,0,10,3,33,Tốt
766,Thuận Thành,2022-09-23,43,21,0,0,9,2,43,Tốt
767,Thuận Thành,2022-09-24,31,24,0,0,9,3,31,Tốt
768,Thuận Thành,2022-09-25,36,41,0,0,10,4,41,Tốt
769,Thuận Thành,2022-09-26,59,52,0,0,10,4,59,Vừa Phải
770,Thuận Thành,2022-09-27,77,56,0,0,10,5,77,Vừa Phải
771,Thuận Thành,2022-09-28,86,18,0,0,9,2,86,Vừa Phải
772,Thuận Thành,2022-09-29,26,13,0,0,8,2,26,Tốt
773,Thuận Thành,2022-09-30,16,11,0,0,8,2,16,Tốt
774,Thuận Thành,2022-10-01,15,11,0,0,8,2,15,Tốt
775,Thuận Thành,2022-10-02,13,20,0,0,9,4,20,Tốt
776,Thuận Thành,2022-10-03,25,60,0,0,11,3,60,Vừa Phải
777,Thuận Thành,2022-10-04,92,57,0,0,10,2,92,Vừa Phải
778,Thuận Thành,2022-10-05,78,59,0,0,7,3,78,Vừa Phải
779,Thuận Thành,2022-10-06,90,55,0,0,5,3,90,Vừa Phải
780,Thuận Thành,2022-10-07,82,48,0,0,5,2,82,Vừa Phải
781,Thuận Thành,2022-10-08,64,45,0,0,5,2,64,Vừa Phải
782,Thuận Thành,2022-10-09,63,39,0,0,5,1,63,Vừa Phải
783,Thuận Thành,2022-10-10,49,58,0,0,7,2,58,Vừa Phải
784,Thuận Thành,2022-10-11,75,0,0,0,0,0,75,Vừa Phải
785,Thuận Thành,2022-10-15,0,137,0,0,13,6,137,Không tốt cho người nhạy cảm
786,Thuận Thành,2022-10-16,221,71,0,10,9,3,221,Rất không tốt
787,Thuận Thành,2022-10-17,119,66,0,8,11,4,119,Không tốt cho người nhạy cảm
788,Thuận Thành,2022-10-18,109,62,0,6,11,3,109,Không tốt cho người nhạy cảm
789,Thuận Thành,2022-10-19,100,21,0,3,5,2,100,Vừa Phải
790,Thuận Thành,2022-10-20,36,24,0,5,6,2,36,Tốt
791,Thuận Thành,2022-10-21,36,47,0,9,8,4,47,Tốt
792,Thuận Thành,2022-10-22,63,63,0,10,7,5,63,Vừa Phải
793,Thuận Thành,2022-10-23,112,73,0,10,10,4,112,Không tốt cho người nhạy cảm
794,Thuận Thành,2022-10-24,135,54,0,8,7,3,135,Không tốt cho người nhạy cảm
795,Thuận Thành,2022-10-25,92,62,0,9,9,3,92,Vừa Phải
796,Thuận Thành,2022-10-26,104,43,0,10,10,2,104,Không tốt cho người nhạy cảm
797,Thuận Thành,2022-10-27,61,59,0,9,22,2,61,Vừa Phải
798,Thuận Thành,2022-10-28,93,77,0,8,12,4,93,Vừa Phải
799,Thuận Thành,2022-10-29,139,76,0,10,9,4,139,Không tốt cho người nhạy cảm
800,Thuận Thành,2022-10-30,132,32,0,5,6,2,132,Không tốt cho người nhạy cảm
801,Thuận Thành,2022-10-31,42,55,0,11,9,4,55,Vừa Phải
802,Thuận Thành,2022-11-01,83,72,0,14,9,5,83,Vừa Phải
803,Thuận Thành,2022-11-02,119,75,0,14,11,5,119,Không tốt cho người nhạy cảm
804,Thuận Thành,2022-11-03,128,82,0,14,10,5,128,Không tốt cho người nhạy cảm
805,Thuận Thành,2022-11-04,136,59,0,9,9,3,136,Không tốt cho người nhạy cảm
806,Thuận Thành,2022-11-05,100,61,0,9,8,3,100,Vừa Phải
807,Thuận Thành,2022-11-06,104,65,0,9,7,3,104,Không tốt cho người nhạy cảm
808,Thuận Thành,2022-11-07,117,75,0,11,7,7,117,Không tốt cho người nhạy cảm
809,Thuận Thành,2022-11-08,146,74,0,12,7,4,146,Không tốt cho người nhạy cảm
810,Thuận Thành,2022-11-09,130,63,0,16,22,3,130,Không tốt cho người nhạy cảm
811,Thuận Thành,2022-11-10,101,48,0,9,5,2,101,Không tốt cho người nhạy cảm
812,Thuận Thành,2022-11-11,76,42,0,11,5,2,76,Vừa Phải
813,Thuận Thành,2022-11-12,60,46,0,9,9,2,60,Vừa Phải
814,Thuận Thành,2022-11-13,67,56,0,9,7,2,67,Vừa Phải
815,Thuận Thành,2022-11-14,87,45,0,8,7,2,87,Vừa Phải
816,Thuận Thành,2022-11-15,71,37,0,8,3,1,71,Vừa Phải
817,Thuận Thành,2022-11-16,52,25,0,4,1,1,52,Vừa Phải
818,Thuận Thành,2022-11-17,33,30,0,5,1,1,33,Tốt
819,Thuận Thành,2022-11-18,39,48,0,10,4,2,48,Tốt
820,Thuận Thành,2022-11-19,63,50,0,6,2,3,63,Vừa Phải
821,Thuận Thành,2022-11-20,73,71,0,10,4,3,73,Vừa Phải
822,Thuận Thành,2022-11-21,123,88,0,13,5,4,123,Không tốt cho người nhạy cảm
823,Thuận Thành,2022-11-22,154,68,0,9,3,3,154,Không tốt
824,Thuận Thành,2022-11-23,115,34,0,6,1,3,115,Không tốt cho người nhạy cảm
825,Thuận Thành,2022-11-24,48,50,0,9,4,4,50,Tốt
826,Thuận Thành,2022-11-25,68,0,0,0,0,0,68,Vừa Phải
827,Thuận Thành,2022-11-26,0,77,0,16,3,5,77,Vừa Phải
828,Thuận Thành,2022-11-27,134,44,0,7,2,2,134,Không tốt cho người nhạy cảm
829,Thuận Thành,2022-11-28,70,31,0,5,2,1,70,Vừa Phải
830,Thuận Thành,2022-11-29,38,31,0,5,1,1,38,Tốt
831,Thuận Thành,2022-11-30,38,12,0,6,4,2,38,Tốt
832,Thuận Thành,2022-12-01,10,24,0,8,5,2,24,Tốt
833,Thuận Thành,2022-12-02,28,53,0,13,8,3,53,Vừa Phải
834,Thuận Thành,2022-12-03,75,42,0,10,7,2,75,Vừa Phải
835,Thuận Thành,2022-12-04,61,29,0,9,6,2,61,Vừa Phải
836,Thuận Thành,2022-12-05,34,66,0,16,10,3,66,Vừa Phải
837,Thuận Thành,2022-12-06,104,87,0,17,11,4,104,Không tốt cho người nhạy cảm
838,Thuận Thành,2022-12-07,152,74,0,15,8,4,152,Không tốt
839,Thuận Thành,2022-12-08,143,75,0,18,8,3,143,Không tốt cho người nhạy cảm
840,Thuận Thành,2022-12-09,141,77,0,17,6,3,141,Không tốt cho người nhạy cảm
841,Thuận Thành,2022-12-10,149,91,0,24,9,4,149,Không tốt cho người nhạy cảm
842,Thuận Thành,2022-12-11,155,100,0,26,9,4,155,Không tốt
843,Thuận Thành,2022-12-12,157,89,0,29,12,4,157,Không tốt
844,Thuận Thành,2022-12-13,140,97,0,32,12,4,140,Không tốt cho người nhạy cảm
845,Thuận Thành,2022-12-14,145,121,0,42,14,4,145,Không tốt cho người nhạy cảm
846,Thuận Thành,2022-12-15,181,125,0,41,14,5,181,Không tốt
847,Thuận Thành,2022-12-16,180,74,0,17,8,3,180,Không tốt
848,Thuận Thành,2022-12-17,75,66,0,23,7,2,75,Vừa Phải
849,Thuận Thành,2022-12-18,73,87,0,38,12,3,87,Vừa Phải
850,Thuận Thành,2022-12-19,144,124,0,53,13,4,144,Không tốt cho người nhạy cảm
851,Thuận Thành,2022-12-20,178,103,0,28,9,3,178,Không tốt
852,Thuận Thành,2022-12-21,163,119,0,40,8,4,163,Không tốt
853,Thuận Thành,2022-12-22,188,100,0,32,6,3,188,Không tốt
854,Thuận Thành,2022-12-23,146,100,0,30,10,3,146,Không tốt cho người nhạy cảm
855,Thuận Thành,2022-12-24,154,110,0,31,5,3,154,Không tốt
856,Thuận Thành,2022-12-25,166,124,0,39,5,4,166,Không tốt
857,Thuận Thành,2022-12-26,199,63,0,34,11,2,199,Không tốt
858,Thuận Thành,2022-12-27,94,31,0,29,11,2,94,Vừa Phải
859,Thuận Thành,2022-12-28,42,17,0,8,2,2,42,Tốt
860,Thuận Thành,2022-12-29,23,22,0,10,2,2,23,Tốt
861,Thuận Thành,2022-12-30,30,36,0,14,5,3,36,Tốt
862,Thuận Thành,2022-12-31,49,45,0,18,5,4,49,Tốt
863,Thuận Thành,2023-01-01,73,48,0,18,6,3,73,Vừa Phải
864,Thuận Thành,2023-01-02,86,24,0,10,4,2,86,Vừa Phải
865,Thuận Thành,2023-01-03,38,49,0,24,9,3,49,Tốt
866,Thuận Thành,2023-01-04,76,34,0,18,7,2,76,Vừa Phải
867,Thuận Thành,2023-01-05,47,37,0,11,3,2,47,Tốt
868,Thuận Thành,2023-01-06,44,45,0,19,10,4,45,Tốt
869,Thuận Thành,2023-01-07,67,72,0,23,11,5,72,Vừa Phải
870,Thuận Thành,2023-01-08,133,54,0,15,10,3,133,Không tốt cho người nhạy cảm
871,Thuận Thành,2023-01-09,100,45,0,18,5,3,100,Vừa Phải
872,Thuận Thành,2023-01-10,82,23,0,15,3,3,82,Vừa Phải
873,Thuận Thành,2023-01-11,36,14,0,9,3,2,36,Tốt
874,Thuận Thành,2023-01-12,20,16,0,6,3,2,20,Tốt
875,Thuận Thành,2023-01-13,24,29,0,10,6,3,29,Tốt
876,Thuận Thành,2023-01-14,44,25,0,6,4,3,44,Tốt
877,Thuận Thành,2023-01-15,32,15,0,4,3,2,32,Tốt
878,Thuận Thành,2023-01-16,20,17,0,3,6,2,20,Tốt
879,Thuận Thành,2023-01-17,26,27,0,9,4,2,27,Tốt
880,Thuận Thành,2023-01-18,40,42,0,12,6,3,42,Tốt
881,Thuận Thành,2023-01-19,67,51,0,14,6,5,67,Vừa Phải
882,Thuận Thành,2023-01-20,91,65,0,11,5,6,91,Vừa Phải
883,Thuận Thành,2023-01-21,126,54,0,7,4,4,126,Không tốt cho người nhạy cảm
884,Thuận Thành,2023-01-22,105,34,0,5,7,3,105,Không tốt cho người nhạy cảm
885,Thuận Thành,2023-01-23,63,17,0,3,3,2,63,Vừa Phải
886,Thuận Thành,2023-01-24,23,32,0,8,5,2,32,Tốt
887,Thuận Thành,2023-01-25,42,41,0,20,9,3,42,Tốt
888,Thuận Thành,2023-01-26,60,29,0,11,5,2,60,Vừa Phải
889,Thuận Thành,2023-01-27,42,30,0,13,7,2,42,Tốt
890,Thuận Thành,2023-01-28,37,48,0,26,7,3,48,Tốt
891,Thuận Thành,2023-01-29,69,55,0,31,9,3,69,Vừa Phải
892,Thuận Thành,2023-01-30,86,43,0,34,10,2,86,Vừa Phải
893,Thuận Thành,2023-01-31,59,33,0,19,5,2,59,Vừa Phải
894,Thuận Thành,2023-02-01,47,39,0,33,12,3,47,Tốt
895,Thuận Thành,2023-02-02,59,0,0,0,0,0,59,Vừa Phải
896,Thuận Thành,2023-02-09,0,37,0,7,4,1,37,Tốt
897,Thuận Thành,2023-02-10,54,27,0,6,4,1,54,Vừa Phải
898,Thuận Thành,2023-02-11,39,33,0,4,4,1,39,Tốt
899,Thuận Thành,2023-02-12,49,47,0,5,4,1,49,Tốt
900,Thuận Thành,2023-02-13,73,53,0,7,5,2,73,Vừa Phải
901,Thuận Thành,2023-02-14,81,61,0,10,5,3,81,Vừa Phải
902,Thuận Thành,2023-02-15,102,75,0,8,6,3,102,Không tốt cho người nhạy cảm
903,Thuận Thành,2023-02-16,142,97,0,18,7,3,142,Không tốt cho người nhạy cảm
904,Thuận Thành,2023-02-17,170,64,0,10,5,2,170,Không tốt
905,Thuận Thành,2023-02-18,114,86,0,13,6,3,114,Không tốt cho người nhạy cảm
906,Thuận Thành,2023-02-19,149,57,0,12,6,3,149,Không tốt cho người nhạy cảm
907,Thuận Thành,2023-02-20,100,51,0,17,6,3,100,Vừa Phải
908,Thuận Thành,2023-02-21,83,33,0,13,6,2,83,Vừa Phải
909,Thuận Thành,2023-02-22,46,29,24,15,6,1,46,Tốt
910,Thuận Thành,2023-02-23,39,27,13,14,7,2,39,Tốt
911,Thuận Thành,2023-02-24,35,23,24,12,6,2,35,Tốt
912,Thuận Thành,2023-02-25,30,33,28,11,6,2,33,Tốt
913,Thuận Thành,2023-02-26,48,43,31,18,7,3,48,Tốt
914,Thuận Thành,2023-02-27,64,43,30,15,7,2,64,Vừa Phải
915,Thuận Thành,2023-02-28,70,36,21,19,6,2,70,Vừa Phải
916,Thuận Thành,2023-03-01,54,58,32,18,7,3,58,Vừa Phải
917,Thuận Thành,2023-03-02,105,48,31,20,6,3,105,Không tốt cho người nhạy cảm
918,Thuận Thành,2023-03-03,80,36,23,15,6,3,80,Vừa Phải
919,Thuận Thành,2023-03-04,55,59,36,19,8,5,59,Vừa Phải
920,Thuận Thành,2023-03-05,105,42,31,11,6,2,105,Không tốt cho người nhạy cảm
921,Thuận Thành,2023-03-06,66,32,27,14,7,2,66,Vừa Phải
922,Thuận Thành,2023-03-07,45,33,18,18,7,2,45,Tốt
923,Thuận Thành,2023-03-08,43,53,29,14,0,3,53,Vừa Phải
924,Thuận Thành,2023-03-09,87,50,25,11,4,2,87,Vừa Phải
925,Thuận Thành,2023-03-10,82,39,20,11,11,2,82,Vừa Phải
926,Thuận Thành,2023-03-11,57,48,21,11,11,2,57,Vừa Phải
927,Thuận Thành,2023-03-12,74,56,18,11,10,2,74,Vừa Phải
928,Thuận Thành,2023-03-13,60,75,26,21,12,3,75,Vừa Phải
929,Thuận Thành,2023-03-14,109,52,19,12,11,2,109,Không tốt cho người nhạy cảm
930,Thuận Thành,2023-03-15,74,26,20,9,11,2,74,Vừa Phải
931,Thuận Thành,2023-03-16,33,21,16,7,10,1,33,Tốt
932,Thuận Thành,2023-03-17,31,22,16,8,10,1,31,Tốt
933,Thuận Thành,2023-03-18,32,22,15,4,10,1,32,Tốt
934,Thuận Thành,2023-03-19,32,20,14,5,10,1,32,Tốt
935,Thuận Thành,2023-03-20,29,18,16,4,10,1,29,Tốt
936,Thuận Thành,2023-03-21,30,39,27,5,10,2,39,Tốt
937,Thuận Thành,2023-03-22,61,38,21,6,11,2,61,Vừa Phải
938,Thuận Thành,2023-03-23,58,37,18,6,11,2,58,Vừa Phải
939,Thuận Thành,2023-03-24,56,28,14,4,11,1,56,Vừa Phải
940,Thuận Thành,2023-03-25,43,23,7,7,11,3,43,Tốt
941,Thuận Thành,2023-03-26,32,11,9,7,10,2,32,Tốt
942,Thuận Thành,2023-03-27,14,16,12,6,11,2,16,Tốt
943,Thuận Thành,2023-03-28,22,14,9,9,11,2,22,Tốt
944,Thuận Thành,2023-03-29,22,21,9,12,11,2,22,Tốt
945,Thuận Thành,2023-03-30,29,48,7,25,16,4,48,Tốt
946,Thuận Thành,2023-03-31,72,25,5,22,13,4,72,Vừa Phải
947,Thuận Thành,2023-04-01,44,14,12,9,10,2,44,Tốt
948,Thuận Thành,2023-04-02,23,31,19,9,11,4,31,Tốt
949,Thuận Thành,2023-04-03,47,54,15,17,11,1,54,Vừa Phải
950,Thuận Thành,2023-04-04,89,66,20,18,13,2,89,Vừa Phải
951,Thuận Thành,2023-04-05,118,65,20,16,12,2,118,Không tốt cho người nhạy cảm
952,Thuận Thành,2023-04-06,114,61,11,26,18,2,114,Không tốt cho người nhạy cảm
953,Thuận Thành,2023-04-07,92,65,15,19,11,2,92,Vừa Phải
954,Thuận Thành,2023-04-08,95,66,2,39,14,3,95,Vừa Phải
955,Thuận Thành,2023-04-09,133,50,9,34,14,3,133,Không tốt cho người nhạy cảm
956,Thuận Thành,2023-04-10,87,40,7,29,11,4,87,Vừa Phải
957,Thuận Thành,2023-04-11,60,39,10,30,14,2,60,Vừa Phải
958,Thuận Thành,2023-04-12,49,29,10,23,11,2,49,Tốt
959,Thuận Thành,2023-04-13,37,38,9,24,12,2,38,Tốt
960,Thuận Thành,2023-04-14,46,42,12,24,12,4,46,Tốt
961,Thuận Thành,2023-04-15,44,54,19,20,13,3,54,Vừa Phải
962,Thuận Thành,2023-04-16,63,54,14,17,12,3,63,Vừa Phải
963,Thuận Thành,2023-04-17,73,33,11,15,11,2,73,Vừa Phải
964,Thuận Thành,2023-04-18,40,51,27,21,15,2,51,Vừa Phải
965,Thuận Thành,2023-04-19,64,54,17,24,14,3,64,Vừa Phải
966,Thuận Thành,2023-04-20,66,60,23,22,15,3,66,Vừa Phải
967,Thuận Thành,2023-04-21,81,47,20,16,12,2,81,Vừa Phải
968,Thuận Thành,2023-04-22,56,47,15,12,11,2,56,Vừa Phải
969,Thuận Thành,2023-04-23,63,49,15,12,11,1,63,Vừa Phải
970,Thuận Thành,2023-04-24,68,41,7,22,13,2,68,Vừa Phải
971,Thuận Thành,2023-04-25,47,61,20,24,14,3,61,Vừa Phải
972,Thuận Thành,2023-04-26,90,56,27,16,13,2,90,Vừa Phải
973,Thuận Thành,2023-04-27,90,42,14,14,11,2,90,Vừa Phải
974,Thuận Thành,2023-04-28,60,32,19,15,13,2,60,Vừa Phải
975,Thuận Thành,2023-04-29,42,51,19,13,13,2,51,Vừa Phải
976,Thuận Thành,2023-04-30,54,81,35,15,15,2,81,Vừa Phải
977,Thuận Thành,2023-05-01,112,63,22,11,12,2,112,Không tốt cho người nhạy cảm
978,Thuận Thành,2023-05-02,77,44,14,11,11,1,77,Vừa Phải
979,Thuận Thành,2023-05-03,56,43,17,11,11,1,56,Vừa Phải
980,Thuận Thành,2023-05-04,53,53,24,11,11,1,53,Vừa Phải
981,Thuận Thành,2023-05-05,74,52,13,12,11,1,74,Vừa Phải
982,Thuận Thành,2023-05-06,71,0,0,0,0,0,71,Vừa Phải
983,Thuận Thành,2023-05-07,0,32,22,14,11,2,32,Tốt
984,Thuận Thành,2023-05-08,40,47,20,18,14,2,47,Tốt
985,Thuận Thành,2023-05-09,69,39,25,15,11,2,69,Vừa Phải
986,Thuận Thành,2023-05-10,54,34,31,12,13,1,54,Vừa Phải
987,Thuận Thành,2023-05-11,43,29,17,15,12,2,43,Tốt
988,Thuận Thành,2023-05-12,25,28,18,14,12,2,28,Tốt
989,Thuận Thành,2023-05-13,31,35,21,14,12,2,35,Tốt
990,Thuận Thành,2023-05-14,53,54,34,18,13,2,54,Vừa Phải
991,Thuận Thành,2023-05-15,82,48,38,12,11,1,82,Vừa Phải
992,Thuận Thành,2023-05-16,66,65,20,19,11,4,66,Vừa Phải
993,Thuận Thành,2023-05-17,94,71,19,30,12,2,94,Vừa Phải
994,Thuận Thành,2023-05-18,111,69,21,35,11,2,111,Không tốt cho người nhạy cảm
995,Thuận Thành,2023-05-19,105,59,22,22,11,2,105,Không tốt cho người nhạy cảm
996,Thuận Thành,2023-05-20,95,56,21,20,11,1,95,Vừa Phải
997,Thuận Thành,2023-05-21,84,64,24,21,11,2,84,Vừa Phải
998,Thuận Thành,2023-05-22,100,58,23,25,11,2,100,Vừa Phải
999,Thuận Thành,2023-05-23,84,56,37,25,11,2,84,Vừa Phải
1000,Thuận Thành,2023-05-24,82,38,32,26,11,1,82,Vừa Phải
1001,Thuận Thành,2023-05-25,43,31,28,25,11,1,43,Tốt
1002,Thuận Thành,2023-05-26,38,27,26,22,11,1,38,Tốt
1003,Thuận Thành,2023-05-27,30,26,26,22,11,1,30,Tốt
1004,Thuận Thành,2023-05-28,30,49,38,25,11,1,49,Tốt
1005,Thuận Thành,2023-05-29,58,45,43,24,11,1,58,Vừa Phải
1006,Thuận Thành,2023-05-30,60,61,58,25,11,2,61,Vừa Phải
1007,Thuận Thành,2023-05-31,82,60,46,23,11,1,82,Vừa Phải
1008,Thuận Thành,2023-06-01,95,58,47,22,11,2,95,Vừa Phải
1009,Thuận Thành,2023-06-02,92,62,54,22,11,2,92,Vừa Phải
1010,Thuận Thành,2023-06-03,91,57,71,23,11,2,91,Vừa Phải
1011,Thuận Thành,2023-06-04,89,48,42,24,11,1,89,Vừa Phải
1012,Thuận Thành,2023-06-05,74,55,33,32,11,2,74,Vừa Phải
1013,Thuận Thành,2023-06-06,84,51,40,25,11,2,84,Vừa Phải
1014,Thuận Thành,2023-06-07,78,52,44,24,11,1,78,Vừa Phải
1015,Thuận Thành,2023-06-08,84,43,40,24,12,2,84,Vừa Phải
1016,Thuận Thành,2023-06-09,62,84,58,28,12,3,84,Vừa Phải
1017,Thuận Thành,2023-06-10,146,71,67,23,12,2,146,Không tốt cho người nhạy cảm
1018,Thuận Thành,2023-06-11,127,58,45,26,12,2,127,Không tốt cho người nhạy cảm
1019,Thuận Thành,2023-06-12,95,61,46,26,12,2,95,Vừa Phải
1020,Thuận Thành,2023-06-13,105,37,34,18,10,4,105,Không tốt cho người nhạy cảm
1021,Thuận Thành,2023-06-14,50,39,44,9,8,1,50,Tốt
1022,Thuận Thành,2023-06-15,49,43,42,7,8,2,49,Tốt
1023,Thuận Thành,2023-06-16,48,40,42,1,8,1,48,Tốt
1024,Thuận Thành,2023-06-17,41,26,34,1,8,1,41,Tốt
1025,Thuận Thành,2023-06-18,27,37,39,9,8,2,39,Tốt
1026,Thuận Thành,2023-06-19,40,37,16,12,6,2,40,Tốt
1027,Thuận Thành,2023-06-20,41,29,27,18,6,2,41,Tốt
1028,Thuận Thành,2023-06-21,31,42,19,24,8,2,42,Tốt
1029,Thuận Thành,2023-06-22,50,30,17,17,8,2,50,Tốt
1030,Thuận Thành,2023-06-23,34,21,17,16,8,1,34,Tốt
1031,Thuận Thành,2023-06-24,25,23,18,16,8,2,25,Tốt
1032,Thuận Thành,2023-06-25,31,31,18,16,8,2,31,Tốt
1033,Thuận Thành,2023-06-26,39,30,16,19,8,2,39,Tốt
1034,Thuận Thành,2023-06-27,35,21,16,15,10,1,35,Tốt
1035,Thuận Thành,2023-06-28,24,25,17,12,10,1,25,Tốt
1036,Thuận Thành,2023-06-29,29,32,16,12,10,1,32,Tốt
1037,Thuận Thành,2023-06-30,39,36,16,12,8,1,39,Tốt
1038,Thuận Thành,2023-07-01,41,27,15,11,8,1,41,Tốt
1039,Thuận Thành,2023-07-02,29,32,15,14,8,1,32,Tốt
1040,Thuận Thành,2023-07-03,33,32,28,13,8,1,33,Tốt
1041,Thuận Thành,2023-07-04,36,49,41,15,9,1,49,Tốt
1042,Thuận Thành,2023-07-05,63,46,32,12,9,4,63,Vừa Phải
1043,Thuận Thành,2023-07-06,56,45,38,13,16,4,56,Vừa Phải
1044,Thuận Thành,2023-07-07,60,0,0,0,0,0,60,Vừa Phải
1045,Thuận Thành,2023-07-10,0,57,31,16,17,3,57,Vừa Phải
1046,Thuận Thành,2023-07-11,88,43,39,15,13,2,88,Vừa Phải
1047,Thuận Thành,2023-07-12,46,43,56,14,11,4,56,Vừa Phải
1048,Thuận Thành,2023-07-13,51,37,65,13,16,4,65,Vừa Phải
1049,Thuận Thành,2023-07-14,50,54,45,20,19,5,54,Vừa Phải
1050,Thuận Thành,2023-07-15,74,70,35,19,20,5,74,Vừa Phải
1051,Thuận Thành,2023-07-16,96,70,37,23,14,6,96,Vừa Phải
1052,Thuận Thành,2023-07-17,88,33,27,12,16,6,88,Vừa Phải
1053,Thuận Thành,2023-07-18,43,38,18,16,16,4,43,Tốt
1054,Thuận Thành,2023-07-19,51,46,16,16,11,5,51,Vừa Phải
1055,Thuận Thành,2023-07-20,62,54,18,24,13,6,62,Vừa Phải
1056,Thuận Thành,2023-07-21,80,26,32,17,10,3,80,Vừa Phải
1057,Thuận Thành,2023-07-22,28,23,36,13,12,3,36,Tốt
1058,Thuận Thành,2023-07-23,28,37,32,13,11,3,37,Tốt
1059,Thuận Thành,2023-07-24,45,56,35,15,10,3,56,Vừa Phải
1060,Thuận Thành,2023-07-25,80,57,41,15,14,4,80,Vừa Phải
1061,Thuận Thành,2023-07-26,81,59,39,14,12,4,81,Vừa Phải
1062,Thuận Thành,2023-07-27,83,63,28,17,13,5,83,Vừa Phải
1063,Thuận Thành,2023-07-28,86,67,37,16,8,5,86,Vừa Phải
1064,Thuận Thành,2023-07-29,106,39,29,19,11,4,106,Không tốt cho người nhạy cảm
1065,Thuận Thành,2023-07-30,57,41,26,16,17,4,57,Vừa Phải
1066,Thuận Thành,2023-07-31,52,44,28,15,10,4,52,Vừa Phải
1067,Thuận Thành,2023-08-01,63,47,21,23,15,4,63,Vừa Phải
1068,Thuận Thành,2023-08-02,60,50,26,15,17,5,60,Vừa Phải
1069,Thuận Thành,2023-08-03,70,46,10,16,15,5,70,Vừa Phải
1070,Thuận Thành,2023-08-04,66,37,13,17,10,4,66,Vừa Phải
1071,Thuận Thành,2023-08-05,45,43,22,16,12,5,45,Tốt
1072,Thuận Thành,2023-08-06,41,37,24,16,14,4,41,Tốt
1073,Thuận Thành,2023-08-07,34,51,30,16,16,4,51,Vừa Phải
1074,Thuận Thành,2023-08-08,55,55,33,14,15,4,55,Vừa Phải
1075,Thuận Thành,2023-08-09,75,60,25,20,13,5,75,Vừa Phải
1076,Thuận Thành,2023-08-10,91,51,18,18,13,5,91,Vừa Phải
1077,Thuận Thành,2023-08-11,82,61,39,17,14,5,82,Vừa Phải
1078,Thuận Thành,2023-08-12,96,52,31,26,11,5,96,Vừa Phải
1079,Thuận Thành,2023-08-13,75,44,30,28,10,4,75,Vừa Phải
1080,Thuận Thành,2023-08-14,55,62,26,30,11,5,62,Vừa Phải
1081,Thuận Thành,2023-08-15,96,55,26,27,8,6,96,Vừa Phải
1082,Thuận Thành,2023-08-16,83,53,46,27,8,4,83,Vừa Phải
1083,Thuận Thành,2023-08-17,55,53,44,29,12,4,55,Vừa Phải
1084,Thuận Thành,2023-08-18,55,59,32,28,12,5,59,Vừa Phải
1085,Thuận Thành,2023-08-19,76,61,23,28,14,4,76,Vừa Phải
1086,Thuận Thành,2023-08-20,80,58,30,30,15,5,80,Vừa Phải
1087,Thuận Thành,2023-08-21,71,58,37,27,13,4,71,Vừa Phải
1088,Thuận Thành,2023-08-22,75,57,37,25,11,4,75,Vừa Phải
1089,Thuận Thành,2023-08-23,69,55,28,31,13,4,69,Vừa Phải
1090,Thuận Thành,2023-08-24,63,56,32,26,11,4,63,Vừa Phải
1091,Thuận Thành,2023-08-25,62,56,34,25,11,4,62,Vừa Phải
1092,Thuận Thành,2023-08-26,66,62,42,25,11,4,66,Vừa Phải
1093,Thuận Thành,2023-08-27,90,55,29,26,11,5,90,Vừa Phải
1094,Thuận Thành,2023-08-28,62,57,27,27,11,5,62,Vừa Phải
1095,Thuận Thành,2023-08-29,67,58,34,26,12,4,67,Vừa Phải
1096,Thuận Thành,2023-08-30,74,69,40,34,15,6,74,Vừa Phải
1097,Thuận Thành,2023-08-31,110,70,42,32,13,7,110,Không tốt cho người nhạy cảm
1098,Thuận Thành,2023-09-01,114,65,40,28,14,6,114,Không tốt cho người nhạy cảm
1099,Thuận Thành,2023-09-02,100,58,26,23,12,4,100,Vừa Phải
1100,Thuận Thành,2023-09-03,75,53,21,22,11,4,75,Vừa Phải
1101,Thuận Thành,2023-09-04,50,57,30,28,13,5,57,Vừa Phải
